type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,1334682,0,64,0,0,1.73399,128,[64 0 4 0 -37 -11 -41 -10 -29 -4 -26 -1 -23 -2 -18 -3 -14 -3 -11 -8 -9 -13 -11 -15 -11 -17 -13 -17 -11 -21 -13 -20 -15 -21 -16 -19 -17 -16 -17 -14 -12 -13 -12 -11 -8 -13 -4 -7 -1 -7 3 -9 2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 13 -5 12 -8 9 -11 7 -9 3 -13 4 -16 0 -16 1 -20 1 -20 -1 -21 0 -23 3 -23 1 -25 4 -24 5 -23 5 -24 2 -21 4 -19 3 -15 -2 -18 -9 -23 -11 -23 -15 -27 -19 -33 -19 -39 -18 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,1335595,0,64,0,0,1.7775,128,[64 0 4 0 -1 -46 -3 -43 -6 -37 -6 -30 -4 -25 -2 -21 2 -17 3 -13 13 -15 12 -14 15 -15 18 -14 18 -17 20 -18 15 -20 15 -22 15 -22 11 -20 10 -18 11 -16 8 -9 9 -8 5 -3 6 -2 12 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -1 -16 -5 -13 -5 -11 -8 -9 -10 -6 -11 -4 -15 -6 -18 -7 -21 -4 -22 -9 -26 -8 -25 -8 -29 -9 -26 -12 -25 -13 -24 -9 -20 -10 -19 -4 -20 -5 -20 2 -24 8 -22 9 -30 14 -33 13 -40 14 -46 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,1414659,0,64,0,0,1.82058,128,[64 0 4 0 -4 45 2 40 5 34 4 30 4 24 1 19 -4 15 -7 13 -10 15 -13 15 -14 17 -16 15 -18 19 -20 18 -16 22 -15 21 -14 20 -12 22 -8 15 -7 12 -10 9 -8 6 -7 3 -11 -2 -4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 12 2 12 4 9 9 8 8 6 10 5 14 2 15 2 19 4 22 3 24 7 24 9 26 11 25 11 24 10 21 11 20 8 19 4 20 1 21 -4 18 -7 22 -9 27 -12 34 -13 35 -10 45 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,1415782,0,389,0,0,1.85955,128,[-123 81 24 0 19 42 20 36 23 31 17 24 14 23 9 18 8 16 -1 14 -1 16 -5 16 -3 19 -9 22 -8 24 -7 24 -5 26 -5 23 -5 25 -5 22 -4 22 -3 19 -3 12 -7 11 -6 8 -7 5 -16 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -5 13 -2 12 0 10 4 10 6 8 7 10 9 11 12 14 18 13 19 14 20 19 19 19 21 17 21 20 19 21 17 17 14 14 15 14 16 9 18 5 18 5 22 0 29 2 35 3 41 7 45 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,1518568,0,389,0,0,1.90934,128,[-123 81 24 0 -40 17 -36 18 -28 16 -25 15 -19 13 -19 12 -13 3 -13 2 -16 -2 -13 -10 -17 -11 -21 -12 -20 -16 -21 -12 -21 -12 -25 -12 -21 -9 -20 -9 -19 -8 -15 -7 -12 -8 -8 -5 -2 -7 -1 -6 0 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 11 9 9 5 9 2 9 -5 9 -4 8 -7 9 -11 13 -15 14 -15 16 -16 18 -16 19 -17 23 -15 25 -14 22 -11 22 -11 18 -8 16 -13 14 -11 8 -17 9 -21 3 -27 1 -32 1 -41 5 -44 8 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,1621381,0,389,0,0,2.0124,128,[-123 81 24 0 -40 11 -38 16 -33 14 -26 14 -21 11 -20 8 -15 0 -15 -4 -15 -4 -17 -10 -19 -12 -22 -11 -24 -10 -24 -12 -24 -12 -21 -10 -26 -8 -20 -6 -17 -8 -16 -5 -12 -6 -9 -7 -4 -6 -1 -2 -3 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 16 -1 13 1 12 -4 8 -7 10 -9 9 -13 5 -19 12 -16 9 -21 11 -24 16 -26 13 -22 15 -20 17 -18 20 -19 18 -16 16 -17 11 -18 8 -17 6 -21 4 -23 1 -31 -3 -35 -1 -42 -1 -48 -1 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-78,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,1722989,0,389,0,0,2.11376,128,[-123 81 24 0 45 3 40 0 39 -1 29 -4 23 1 19 1 12 3 11 4 11 13 6 14 8 21 12 21 8 23 12 25 12 23 12 21 12 20 14 19 11 12 7 12 6 13 3 10 0 7 -5 5 -3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -15 -4 -14 -1 -13 2 -12 8 -11 9 -10 14 -11 18 -8 20 -7 24 -13 24 -10 26 -15 26 -12 26 -15 24 -16 19 -17 20 -16 20 -13 19 -4 18 -2 20 1 24 10 29 11 29 15 38 17 47 17 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-78,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,1825392,0,389,0,0,2.2164,128,[-123 81 24 0 35 -15 31 -14 29 -21 23 -14 21 -17 20 -10 12 -6 14 -3 17 6 15 4 18 5 19 5 20 5 22 6 22 3 24 3 21 1 24 2 19 -1 14 -1 12 1 8 2 6 4 5 8 6 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -1 -14 3 -13 5 -10 9 -9 9 -9 14 -9 16 -8 17 -9 18 -11 21 -12 18 -14 19 -15 19 -15 19 -18 20 -13 18 -14 15 -13 15 -10 19 -7 21 -6 24 -3 28 -1 35 -2 37 -2 44 -4 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,2030218,0,389,0,0,2.42098,128,[-123 81 24 0 -49 -3 -40 0 -37 1 -30 1 -27 0 -19 -2 -14 -5 -13 -9 -12 -16 -11 -16 -14 -19 -18 -20 -17 -24 -18 -21 -19 -20 -20 -19 -19 -14 -18 -16 -18 -15 -15 -12 -10 -10 -3 -9 -2 -10 2 -9 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 15 -7 13 -8 9 -9 8 -10 7 -15 6 -18 6 -18 5 -21 5 -24 6 -29 6 -25 6 -29 5 -26 6 -23 6 -24 8 -21 6 -21 3 -21 -1 -23 -3 -21 -6 -26 -11 -29 -13 -37 -17 -41 -17 -43 -13 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,2054872,0,64,0,0,2.45562,128,[64 0 4 0 -44 12 -38 14 -35 11 -30 10 -22 7 -18 6 -17 1 -16 -2 -17 -7 -20 -8 -22 -8 -24 -11 -25 -12 -28 -11 -26 -7 -26 -5 -24 -2 -24 -2 -19 0 -16 -1 -11 -4 -13 -4 -9 -7 -6 -10 3 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 14 -9 11 -9 11 -12 6 -11 4 -14 6 -14 1 -19 1 -20 2 -23 4 -24 4 -25 7 -24 7 -25 9 -25 9 -23 9 -18 8 -20 4 -21 5 -23 1 -24 1 -29 -4 -27 -6 -36 -5 -44 -5 -46 -2 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-76,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,2132600,0,389,0,0,2.52365,128,[-123 81 24 0 -42 9 -39 8 -33 11 -26 8 -21 6 -17 2 -13 1 -15 -1 -16 -7 -16 -10 -17 -14 -20 -15 -21 -13 -24 -12 -23 -11 -25 -10 -24 -9 -22 -7 -18 -7 -15 -4 -12 -5 -9 -4 -6 -6 -1 -6 -4 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 15 -3 12 -5 10 -7 9 -10 8 -11 5 -12 5 -15 6 -19 6 -22 6 -19 9 -20 7 -22 10 -22 12 -23 12 -17 10 -18 11 -16 10 -19 6 -16 1 -19 1 -23 -3 -28 -4 -32 -6 -39 -5 -44 -4 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-77,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,2235002,0,389,0,0,2.62573,128,[-123 81 24 0 -27 37 -21 32 -17 29 -17 26 -12 24 -11 15 -11 13 -12 7 -17 3 -20 3 -23 2 -24 2 -23 3 -26 4 -25 10 -28 7 -26 9 -19 11 -22 9 -17 7 -14 4 -11 3 -6 -2 -7 -4 -6 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 15 7 13 5 13 2 12 1 12 -5 13 -4 12 -10 16 -9 18 -9 16 -11 20 -10 21 -10 24 -9 24 -10 23 -9 24 -7 20 -6 20 -8 18 -13 16 -16 15 -21 17 -27 17 -30 20 -35 20 -32 25 ]
