type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E4:D1:24:F0:BE:00,-66,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3429340,0,64,0,0,3.83684,128,[64 0 4 0 -12 -33 -13 -33 -12 -32 -12 -32 -12 -32 -11 -31 -10 -30 -9 -29 -7 -27 -7 -28 -6 -27 -5 -24 -4 -23 -2 -22 -2 -20 0 -19 0 -17 0 -16 1 -15 1 -13 0 -13 0 -11 0 -10 0 -9 0 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 2 -22 3 -22 3 -22 4 -22 4 -23 3 -22 4 -22 4 -22 4 -22 3 -22 4 -22 4 -23 4 -23 4 -23 2 -23 2 -24 1 -24 1 -25 -1 -25 -3 -26 -4 -27 -5 -28 -7 -30 -8 -31 -10 -33 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,3519466,0,399,0,0,3.91153,128,[-113 -15 24 0 13 36 13 36 14 36 13 36 12 36 11 35 11 34 9 34 8 32 6 32 5 31 4 30 2 28 1 28 0 25 1 24 0 23 -2 22 -2 19 -2 18 -2 17 -2 16 -1 14 -2 13 -2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 20 -4 19 -5 19 -6 18 -5 19 -6 18 -6 18 -5 18 -6 17 -5 18 -5 17 -5 18 -5 18 -5 19 -4 19 -3 19 -2 19 -1 21 0 22 1 23 2 23 4 25 6 27 8 29 10 32 12 32 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-64,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,3621868,0,399,0,0,4.01365,128,[-113 -15 24 0 36 -10 36 -9 35 -8 33 -7 32 -7 32 -5 29 -4 29 -3 26 -2 25 -1 23 0 21 1 19 2 17 2 16 3 14 3 13 3 11 3 10 3 8 2 7 2 6 1 5 0 5 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 4 25 5 24 7 24 8 24 8 24 9 24 9 23 9 23 9 23 8 23 8 24 8 23 8 24 8 23 7 24 7 25 6 26 4 25 2 26 2 27 -1 29 -2 29 -3 32 -5 34 -7 36 -7 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-67,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,3724270,0,399,0,0,4.11604,128,[-113 -15 24 0 -11 -30 -12 -30 -12 -32 -13 -31 -14 -32 -13 -33 -14 -33 -13 -34 -13 -35 -11 -34 -11 -33 -10 -33 -9 -31 -9 -30 -8 -28 -6 -28 -5 -27 -5 -25 -4 -25 -4 -22 -4 -22 -3 -20 -3 -19 -2 -18 -4 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -19 7 -18 8 -18 9 -17 9 -17 10 -16 10 -16 12 -15 11 -15 12 -14 11 -13 12 -13 13 -14 12 -13 12 -13 11 -13 10 -13 10 -13 9 -14 8 -15 6 -15 4 -16 2 -18 1 -20 -1 -22 -3 -25 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-69,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,3826672,0,399,0,0,4.21883,128,[-113 -15 24 0 -25 -15 -25 -14 -26 -16 -24 -15 -25 -16 -21 -16 -23 -17 -22 -17 -21 -17 -20 -16 -19 -17 -18 -18 -17 -17 -16 -17 -15 -17 -14 -16 -12 -14 -11 -14 -11 -13 -9 -13 -8 -12 -7 -11 -7 -9 -6 -8 -6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -22 -9 -22 -10 -23 -10 -22 -9 -23 -9 -22 -9 -22 -10 -23 -10 -20 -10 -20 -9 -20 -11 -20 -10 -19 -11 -20 -12 -19 -12 -18 -13 -15 -14 -16 -15 -16 -15 -13 -15 -14 -17 -13 -20 -13 -20 -13 -22 -12 -24 -14 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-67,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,3929074,0,399,0,0,4.32084,128,[-113 -15 24 0 -14 -27 -15 -28 -16 -27 -15 -27 -15 -26 -15 -26 -14 -27 -14 -25 -12 -25 -12 -24 -11 -25 -10 -23 -10 -23 -10 -22 -8 -21 -7 -22 -6 -20 -5 -19 -4 -18 -3 -16 -3 -15 -2 -14 -2 -13 -1 -12 -1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -25 -4 -25 -3 -24 -2 -25 -1 -25 -1 -24 -1 -24 0 -24 -1 -24 0 -24 0 -23 0 -24 0 -24 -1 -24 0 -24 -2 -24 -3 -23 -2 -23 -4 -24 -4 -23 -5 -24 -6 -25 -7 -24 -9 -26 -11 -26 -12 -28 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,4031476,0,399,0,0,4.42354,128,[-113 -15 24 0 -30 17 -31 18 -29 17 -28 17 -27 17 -28 15 -25 15 -26 15 -25 13 -25 13 -24 11 -23 10 -22 9 -21 8 -20 7 -19 6 -19 4 -18 4 -16 3 -15 2 -14 1 -12 0 -11 1 -10 0 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 5 -25 3 -25 2 -25 1 -24 0 -25 0 -25 -1 -26 -1 -25 -1 -23 -1 -24 -1 -25 -1 -24 -1 -24 -1 -24 -1 -25 0 -24 1 -24 2 -25 3 -25 4 -25 6 -26 7 -26 9 -28 11 -30 12 -31 13 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-62,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,4133878,0,399,0,0,4.52566,128,[-113 -15 24 0 -21 -28 -20 -27 -20 -27 -20 -26 -21 -25 -20 -25 -19 -24 -19 -24 -19 -24 -18 -23 -17 -23 -16 -22 -15 -21 -13 -21 -12 -19 -11 -19 -10 -18 -9 -18 -8 -17 -7 -16 -7 -16 -5 -15 -5 -14 -4 -13 -3 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -14 -8 -14 -7 -14 -7 -15 -7 -15 -6 -15 -6 -15 -6 -16 -6 -16 -5 -17 -5 -16 -5 -18 -5 -18 -5 -19 -5 -19 -6 -20 -7 -20 -7 -21 -8 -22 -8 -23 -9 -23 -11 -24 -12 -25 -13 -25 -15 -27 -17 -29 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-63,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,4189249,0,37,0,0,4.58116,128,[37 80 2 0 22 31 22 31 22 30 20 30 20 29 19 28 17 27 17 26 15 26 14 25 12 24 11 22 9 21 9 20 7 19 6 18 5 17 4 16 3 15 3 13 2 12 2 11 1 9 1 8 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 16 6 16 5 17 4 16 4 17 5 17 5 17 5 17 5 18 5 18 5 18 6 18 5 20 7 20 6 20 7 21 8 21 9 22 9 23 10 24 13 25 14 25 16 26 17 28 20 29 22 31 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-65,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,4221611,0,66,0,0,4.61672,128,[66 32 4 0 30 17 30 17 30 17 30 17 29 16 29 16 28 16 27 17 25 16 24 16 23 16 22 16 19 16 18 16 15 15 14 16 12 14 11 14 10 14 8 12 7 11 5 11 4 10 2 7 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 15 4 14 3 14 4 13 4 13 4 12 5 12 5 12 6 12 6 12 7 12 8 12 8 13 9 14 9 14 10 14 11 14 13 14 13 15 16 15 17 15 20 16 22 16 23 17 25 17 29 17 ]
