type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E4:D1:24:F1:02:C0,-76,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,3145564,0,389,0,0,3.53704,128,[-123 81 24 0 -11 -5 -1 -4 7 -4 14 -7 18 -10 23 -9 24 -11 27 -10 25 -14 27 -12 25 -11 21 -10 16 -7 16 -6 8 -4 5 0 2 6 -1 6 -5 6 -6 9 -11 10 -14 11 -17 9 -18 8 -19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 11 10 14 11 16 13 18 13 19 14 19 17 18 16 19 15 16 15 15 14 11 9 10 7 6 1 1 -3 -3 -11 -6 -16 -9 -22 -13 -26 -11 -32 -13 -35 -13 -39 -14 -43 -10 -41 -10 -36 -8 -31 -8 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-76,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,3247967,0,389,0,0,3.63946,128,[-123 81 24 0 12 -3 3 3 -3 5 -11 8 -14 14 -18 15 -20 16 -22 21 -22 20 -22 20 -21 18 -19 16 -16 12 -16 7 -11 6 -9 0 -6 -1 -3 -4 0 -8 4 -10 7 -11 9 -12 12 -14 16 -10 15 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 0 -12 1 -23 -3 -24 -1 -24 -1 -25 1 -25 0 -24 2 -25 2 -19 1 -17 1 -14 1 -7 2 -2 0 2 1 8 2 12 0 22 -3 26 -4 30 -6 34 -10 38 -13 37 -13 37 -14 36 -16 31 -13 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-75,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,3350369,0,389,0,0,3.74187,128,[-123 81 24 0 -6 8 -5 1 -6 -8 -7 -13 -7 -19 -8 -23 -9 -26 -11 -28 -11 -28 -8 -26 -8 -23 -8 -22 -6 -19 -2 -16 -1 -11 0 -9 3 -4 5 0 7 2 7 8 9 12 8 14 7 16 5 17 4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -10 10 -13 11 -14 13 -17 12 -18 13 -20 14 -21 14 -21 10 -21 11 -19 8 -14 7 -11 1 -7 -1 -4 -1 2 -6 5 -8 14 -9 21 -10 28 -10 31 -11 36 -9 38 -9 37 -8 39 -5 36 -5 35 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-75,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,3452771,0,389,0,0,3.84424,128,[-123 81 24 0 -3 9 -4 1 -9 -5 -12 -9 -15 -14 -17 -17 -22 -18 -29 -25 -23 -11 -23 -18 -20 -17 -16 -14 -14 -13 -10 -11 -6 -7 -3 -7 1 -5 5 -1 9 2 12 3 13 4 16 8 15 7 16 8 14 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -10 9 -12 10 -14 12 -17 13 -18 9 -21 12 -20 11 -20 9 -19 8 -18 5 -13 4 -11 4 -8 1 -2 -1 3 -2 10 -3 15 -2 22 -1 25 0 29 0 34 2 34 2 37 4 36 5 32 5 33 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-75,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,3555597,0,389,0,0,3.94715,128,[-123 81 24 0 -3 7 -3 0 -6 -7 -9 -12 -10 -21 -12 -22 -12 -24 -14 -27 -14 -28 -13 -25 -11 -24 -11 -20 -7 -20 -7 -13 -2 -10 -1 -6 2 -4 5 0 5 6 7 8 7 11 8 12 6 17 4 20 1 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -13 4 -17 5 -19 5 -21 5 -22 5 -23 5 -24 4 -23 2 -24 6 -19 2 -16 0 -14 1 -9 -2 -1 -4 3 -3 10 -3 16 -2 23 -4 26 -1 31 -1 37 -1 37 0 40 2 39 3 36 4 32 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-75,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,3659851,0,389,0,0,4.05133,128,[-123 81 24 0 9 3 0 3 -6 2 -15 2 -20 5 -27 6 -27 5 -29 6 -32 5 -30 6 -29 6 -26 5 -23 4 -20 -1 -13 -2 -7 -2 -2 -4 1 -5 9 -7 9 -8 14 -9 17 -7 20 -2 28 -8 20 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -10 -10 -14 -14 -14 -15 -16 -17 -18 -20 -16 -21 -16 -20 -16 -20 -13 -17 -14 -15 -11 -12 -6 -7 -5 -4 -1 3 4 8 4 15 9 20 14 27 13 30 15 35 13 41 12 39 12 41 12 40 9 36 7 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-75,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,3759980,0,389,0,0,4.15153,128,[-123 81 24 0 -11 -1 -4 -5 7 -9 10 -16 14 -20 18 -21 19 -25 17 -25 19 -27 18 -25 17 -25 15 -24 12 -15 12 -14 8 -9 5 -3 4 -1 3 4 0 8 -2 14 -3 15 -7 18 -9 19 -12 19 -13 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 7 14 6 18 9 20 10 23 11 22 10 23 9 24 8 22 7 19 6 15 4 12 3 7 2 0 -1 -4 0 -13 1 -20 -1 -25 2 -32 0 -37 3 -39 7 -41 9 -44 9 -43 9 -39 9 -34 12 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-76,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,3862382,0,389,0,0,4.25425,128,[-123 81 24 0 2 -8 1 2 1 7 1 16 2 22 0 26 2 28 2 29 3 28 4 29 3 26 -1 23 0 19 -1 14 -1 9 -3 5 -2 2 -6 -3 -5 -10 -6 -12 -4 -15 -3 -18 -2 -20 0 -21 0 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 11 -12 12 -16 13 -18 13 -19 17 -18 16 -19 18 -19 17 -15 16 -15 14 -12 12 -9 8 -5 4 -2 0 2 -4 6 -10 8 -15 11 -21 15 -25 17 -29 16 -34 17 -37 16 -37 18 -36 15 -35 10 -32 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-75,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,3964785,0,389,0,0,4.35635,128,[-123 81 24 0 -3 -6 4 -1 8 4 16 5 20 5 24 7 24 8 28 7 25 8 27 6 24 6 20 5 15 4 11 5 10 4 3 5 -1 1 -6 2 -9 1 -12 0 -15 0 -19 -1 -21 -2 -19 -3 -15 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 16 2 19 2 21 2 24 4 24 1 24 1 22 2 21 1 19 1 15 1 12 2 6 0 1 -3 -3 -5 -12 -9 -17 -11 -21 -13 -25 -17 -27 -22 -30 -21 -30 -22 -29 -24 -30 -23 -25 -20 -22 ]
CSI_DATA,STA,E4:D1:24:F1:02:C0,-75,10,0,0,0,0,0,0,0,0,0,-97,0,13,0,4067187,0,389,0,0,4.45866,128,[-123 81 24 0 -1 7 -5 3 -9 -2 -17 -6 -21 -9 -25 -11 -27 -12 -29 -10 -29 -9 -30 -11 -27 -8 -24 -10 -18 -7 -15 -7 -11 -5 -5 -5 0 -4 4 -5 9 -4 12 -3 12 -2 16 0 19 0 18 2 13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -12 0 -17 2 -18 3 -22 1 -24 1 -25 0 -25 1 -25 0 -25 -1 -20 0 -16 0 -13 0 -8 2 -3 1 3 4 10 7 14 8 20 10 25 14 32 17 33 19 35 22 36 21 33 21 32 21 27 ]
