type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E4:D1:24:F0:BE:00,-59,10,0,0,0,0,0,0,0,0,0,-96,0,5,0,3661960,0,399,0,0,4.05381,128,[-113 -15 24 0 6 -38 5 -37 5 -36 5 -34 4 -33 4 -33 4 -31 3 -30 4 -30 4 -28 4 -27 4 -26 4 -25 5 -24 5 -22 5 -21 6 -20 6 -20 6 -19 6 -17 7 -17 7 -15 7 -14 8 -14 8 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -16 2 -16 3 -16 4 -16 4 -16 5 -16 5 -17 6 -17 6 -17 7 -18 7 -18 8 -19 8 -19 9 -20 9 -20 9 -22 9 -22 9 -24 9 -25 9 -25 9 -27 9 -29 8 -31 8 -33 8 -34 9 -37 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-58,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,3764362,0,399,0,0,4.15621,128,[-113 -15 24 0 4 37 5 35 5 35 5 32 5 32 5 31 5 30 5 29 5 28 4 27 4 26 3 25 3 24 3 23 1 21 1 21 0 20 0 20 -1 19 -1 18 -2 16 -2 16 -3 15 -3 15 -4 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 15 0 15 -1 16 -1 15 -1 16 -2 16 -2 17 -2 17 -3 17 -3 18 -4 18 -4 19 -4 20 -4 20 -4 21 -4 22 -4 23 -3 25 -3 25 -3 26 -2 28 -1 30 -1 31 0 32 1 34 1 36 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-58,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,3866763,0,399,0,0,4.25891,128,[-113 -15 24 0 4 -42 3 -40 3 -39 2 -38 2 -37 2 -36 2 -34 2 -33 2 -32 2 -31 2 -29 2 -28 2 -26 3 -25 3 -23 4 -22 4 -21 4 -20 4 -19 4 -18 5 -17 4 -16 5 -14 5 -13 5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -18 2 -18 3 -18 4 -18 4 -18 5 -18 5 -18 6 -19 6 -19 7 -20 7 -20 7 -21 8 -22 8 -23 8 -23 9 -25 8 -25 9 -27 8 -28 9 -29 8 -31 8 -33 7 -34 7 -36 7 -38 7 -41 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-58,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,3969165,0,399,0,0,4.36134,128,[-113 -15 24 0 16 -38 16 -37 15 -35 14 -35 13 -34 13 -33 13 -31 12 -31 13 -30 12 -28 12 -27 12 -25 12 -24 11 -22 11 -21 11 -20 11 -19 11 -18 11 -17 10 -16 10 -15 10 -14 10 -13 10 -12 10 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -16 7 -15 8 -15 9 -15 9 -15 10 -15 10 -15 11 -15 11 -16 12 -16 12 -16 13 -16 14 -17 14 -18 15 -18 15 -20 15 -20 16 -21 16 -23 17 -24 16 -26 17 -27 17 -29 17 -30 18 -33 19 -35 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-58,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,4071567,0,399,0,0,4.46342,128,[-113 -15 24 0 19 -38 17 -36 17 -36 16 -34 15 -34 16 -33 15 -31 14 -30 14 -30 13 -29 13 -27 13 -25 12 -24 13 -23 12 -21 12 -20 12 -19 12 -18 12 -16 12 -16 12 -14 12 -14 11 -12 12 -12 12 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -17 8 -16 9 -16 10 -15 10 -16 11 -15 12 -15 12 -15 13 -16 13 -16 14 -16 15 -17 15 -17 15 -18 16 -18 16 -19 16 -20 18 -22 18 -22 19 -23 18 -25 19 -27 20 -29 19 -31 20 -33 21 -36 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-57,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,4116627,0,37,0,0,4.50858,128,[37 80 2 0 38 5 37 5 36 4 35 4 34 4 33 4 32 3 31 3 30 3 29 4 28 4 26 4 25 5 24 5 23 5 22 6 21 6 20 7 19 7 17 7 16 7 15 8 14 8 13 8 12 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 1 17 3 16 3 16 4 16 5 17 6 17 6 17 6 18 7 17 7 17 8 18 8 19 9 19 9 20 10 21 9 22 9 23 10 24 10 26 10 27 9 30 9 30 8 33 8 35 8 38 8 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-58,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,4152101,0,66,0,0,4.54691,128,[66 32 4 0 -17 33 -16 33 -15 31 -14 30 -13 30 -13 29 -12 27 -12 27 -12 26 -11 25 -11 24 -11 23 -11 22 -11 20 -11 19 -11 18 -11 17 -11 16 -11 14 -11 14 -11 12 -11 11 -10 10 -11 9 -11 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 15 -8 14 -10 14 -10 14 -11 14 -11 13 -12 14 -12 14 -13 14 -13 14 -13 15 -14 15 -15 15 -15 16 -16 17 -16 17 -16 18 -17 19 -17 21 -17 21 -17 23 -17 24 -17 26 -18 28 -17 30 -18 32 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-58,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,4173969,0,399,0,0,4.59045,128,[-113 -15 24 0 -33 15 -32 15 -30 14 -29 14 -27 14 -28 13 -26 12 -26 13 -25 12 -24 11 -23 11 -22 10 -22 9 -21 9 -20 7 -19 6 -18 6 -18 5 -17 4 -17 3 -16 2 -15 2 -14 1 -13 1 -13 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 6 -15 5 -15 4 -15 4 -16 3 -16 3 -17 3 -17 3 -18 3 -18 2 -18 2 -19 2 -20 2 -20 2 -21 3 -22 3 -23 4 -24 4 -25 5 -25 5 -27 6 -28 8 -29 8 -30 9 -32 11 -33 12 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-57,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,4245960,0,37,0,0,4.63787,128,[37 80 2 0 25 22 25 21 25 20 24 19 24 18 23 17 22 17 21 16 20 16 19 15 18 15 17 15 16 14 15 14 14 13 13 14 12 13 11 13 10 12 9 12 8 12 7 11 7 11 5 11 5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 8 12 9 11 10 11 11 10 12 11 12 11 13 11 13 11 14 10 14 10 15 10 16 10 16 11 17 11 17 12 18 13 18 13 19 14 20 15 20 17 20 18 21 19 21 21 22 22 23 24 23 ]
CSI_DATA,STA,E4:D1:24:F0:BE:00,-58,10,0,0,0,0,0,0,0,0,0,-97,0,5,0,4276371,0,399,0,0,4.67155,128,[-113 -15 24 0 -36 -9 -36 -8 -34 -7 -33 -7 -33 -6 -32 -6 -31 -6 -29 -5 -29 -6 -28 -6 -27 -6 -25 -6 -24 -6 -23 -6 -21 -6 -21 -7 -19 -7 -19 -7 -17 -7 -16 -7 -15 -8 -15 -8 -13 -8 -12 -8 -11 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -4 -17 -5 -18 -6 -17 -6 -17 -8 -17 -8 -18 -9 -18 -9 -18 -10 -18 -11 -18 -11 -19 -12 -19 -12 -20 -12 -20 -13 -21 -13 -22 -13 -23 -13 -24 -13 -25 -13 -27 -13 -28 -12 -30 -12 -32 -12 -33 -12 -36 -11 ]
