type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E4:D1:24:F2:5E:80,-86,10,0,0,0,0,0,0,0,0,0,-97,0,9,0,3708689,0,64,0,0,4.09079,128,[64 0 4 0 -31 -8 -28 -4 -27 -1 -30 0 -27 3 -26 3 -19 0 -21 3 -15 3 -14 -4 -9 -5 -1 -5 -7 -6 2 -9 6 -10 10 -12 7 -12 15 -16 8 -12 10 -12 13 -10 12 -14 5 -7 6 -7 6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -6 3 -3 7 -7 1 -7 0 -2 2 -2 1 0 -2 -2 2 2 0 7 2 6 0 7 2 12 1 17 9 12 8 20 3 16 7 18 8 15 5 13 3 16 7 9 -3 7 -4 8 -11 3 -16 2 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-86,10,0,0,0,0,0,0,0,0,0,-97,0,9,0,3720114,0,389,0,0,4.11934,128,[-123 81 24 0 -29 -6 -29 -4 -31 -6 -26 -5 -28 0 -30 4 -20 -4 -24 2 -12 0 -10 1 -9 1 -3 -8 3 -9 3 -8 2 -11 -2 -19 1 -15 0 -24 5 -19 2 -18 9 -18 3 -20 1 -13 1 -12 4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 8 -1 4 -2 7 -2 4 0 2 2 1 3 1 3 1 5 -2 10 -4 11 -1 9 -8 12 -4 15 -4 17 -2 20 -6 22 -5 19 -2 18 1 18 -1 11 -1 11 -8 5 -2 4 -9 -4 -16 -6 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-84,10,0,0,0,0,0,0,0,0,0,-97,0,9,0,3822516,0,389,0,0,4.20518,128,[-123 81 24 0 29 4 40 5 38 5 38 6 35 0 30 -2 28 0 23 -1 18 -3 18 -2 11 5 1 4 -2 8 -2 7 -2 9 -3 13 -2 16 -4 18 -10 21 -8 21 0 17 -5 16 -9 12 -6 10 -4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 4 -12 4 -12 2 -9 -3 -12 0 -11 -5 -6 -4 -2 -2 1 -5 2 -6 3 -16 6 -13 7 -10 10 -19 7 -22 5 -21 6 -24 1 -27 -2 -27 4 -22 -4 -18 -2 -11 7 -17 9 -7 9 -5 19 3 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-84,10,0,0,0,0,0,0,0,0,0,-97,0,9,0,3924918,0,389,0,0,4.3076,128,[-123 81 24 0 35 9 32 12 43 4 36 7 32 13 25 2 29 5 21 -4 17 -2 10 3 9 3 8 3 -4 7 1 10 -9 12 -8 16 -11 18 -8 15 -13 19 -12 16 -6 12 -7 14 -13 15 -9 9 -7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 6 -13 8 -16 5 -11 3 -13 1 -10 2 -8 0 -7 -4 -3 -7 4 -8 3 -13 4 -12 6 -21 6 -27 5 -28 9 -27 4 -26 5 -33 -2 -26 3 -26 1 -25 5 -17 8 -10 9 -3 16 8 16 7 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-83,10,0,0,0,0,0,0,0,0,0,-97,0,9,0,4146285,0,37,0,0,4.52881,128,[37 80 2 0 -35 -21 -34 -24 -35 -28 -40 -25 -32 -20 -32 -20 -23 -17 -23 -19 -19 -9 -8 -7 -6 -5 2 -8 1 -8 11 -5 16 -7 15 -6 22 -5 17 -4 22 -6 17 -7 18 -2 19 -3 15 1 16 -1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -13 8 -13 7 -16 4 -11 5 -5 6 -6 2 -3 1 1 0 2 -1 8 -4 12 -3 14 0 21 -5 19 -2 28 1 27 2 32 5 27 -1 30 1 31 0 18 3 20 5 12 -8 4 -12 -4 -18 -6 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-83,10,0,0,0,0,0,0,0,0,0,-97,0,9,0,4181975,0,66,0,0,4.56724,128,[66 32 4 0 22 -23 30 -30 26 -31 28 -31 29 -30 23 -31 18 -28 16 -19 11 -13 10 -8 4 -4 10 5 -1 7 3 9 3 12 -1 22 -3 16 1 19 7 15 4 21 0 18 -2 19 0 20 -3 12 -5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 12 13 9 11 8 10 10 7 9 2 4 2 0 1 3 -4 -1 -5 1 -14 -5 -18 -9 -20 -10 -20 -12 -26 -7 -29 -10 -26 -7 -29 -11 -31 -3 -28 -8 -22 -7 -22 0 -10 -5 -1 -6 0 -9 15 -10 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-84,10,0,0,0,0,0,0,0,0,0,-97,0,9,0,4229531,0,37,0,0,4.61185,128,[37 80 2 0 14 35 20 35 15 33 19 35 18 27 21 31 18 23 17 18 12 14 5 8 -3 6 -5 8 -6 5 -14 -6 -16 1 -21 -1 -20 -6 -27 -5 -21 -8 -23 -10 -20 -4 -20 -2 -15 -3 -15 -5 -10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 4 -13 4 -13 2 -8 4 -12 2 -8 1 -9 0 2 -4 5 -5 9 -8 4 -9 8 -13 11 -19 13 -18 19 -21 11 -18 14 -26 18 -29 12 -23 5 -22 5 -20 7 -12 9 -7 11 1 7 7 5 15 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-84,10,0,0,0,0,0,0,0,0,0,-97,0,9,0,4229824,0,37,0,0,4.64687,128,[37 80 2 0 24 -30 23 -28 33 -34 24 -36 24 -26 19 -35 17 -26 12 -17 6 -15 8 -14 6 -6 1 3 1 6 3 11 2 20 6 17 1 21 -1 21 12 16 6 19 -1 21 3 19 2 14 4 16 1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 5 10 9 11 8 8 8 10 9 4 9 -2 -1 -2 2 -1 2 -5 -3 -16 -7 -12 -11 -13 -9 -19 -7 -24 -5 -25 -8 -30 -6 -23 -2 -24 -10 -26 -4 -20 -3 -16 -4 -6 -12 -1 -5 4 -8 16 -16 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-84,10,0,0,0,0,0,0,0,0,0,-97,0,9,0,4232125,0,389,0,0,4.68661,128,[-123 81 24 0 -26 -16 -35 -23 -32 -21 -31 -16 -31 -15 -29 -13 -21 -9 -21 -8 -17 -8 -17 -8 -1 -3 -1 -7 2 -9 9 -11 10 -3 11 -7 15 -5 17 -4 16 -6 19 -8 15 -3 17 -1 13 -3 11 3 8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -12 4 -13 4 -13 7 -13 8 -9 4 -7 4 -2 2 -2 3 6 -1 1 -2 11 0 13 -5 21 -2 22 -1 23 1 22 -2 21 6 23 6 26 3 19 3 13 -2 15 0 7 -6 6 -11 0 -16 -10 ]
CSI_DATA,STA,E4:D1:24:F2:5E:80,-84,10,0,0,0,0,0,0,0,0,0,-97,0,9,0,4436930,0,389,0,0,4.81967,128,[-123 81 24 0 19 -26 22 -27 29 -31 24 -31 20 -33 19 -30 16 -27 15 -19 8 -17 5 -15 8 -9 3 0 11 2 3 8 8 12 7 19 5 21 3 22 4 24 3 17 4 20 6 19 1 16 3 16 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 10 5 12 5 8 -2 10 1 5 0 7 0 7 -4 1 -3 0 -6 -3 -15 -4 -13 -16 -25 -8 -17 -13 -23 -22 -24 -12 -29 -13 -26 -14 -28 -11 -27 -9 -15 -6 -15 -10 -7 -6 -5 -6 6 -10 12 -14 ]
