type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,30:DE:4B:35:DA:4A,-27,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,100931738,0,118,0,0,101.331,384,[118 -32 6 0 0 0 0 0 0 0 0 0 10 7 10 8 10 9 9 10 8 10 7 9 6 8 4 6 2 4 1 1 0 -2 -2 -5 -2 -7 -3 -10 -3 -12 -3 -15 -3 -15 -2 -17 -2 -17 -2 -16 -1 -15 0 -13 -1 -11 0 -8 -1 -5 -2 -2 0 0 -4 5 -5 8 -6 11 -7 13 -9 14 -10 16 -10 16 -10 16 -10 15 -9 14 -8 13 -6 10 -4 8 -1 5 2 2 4 0 8 -3 11 -5 13 -7 16 -9 18 -9 19 -10 20 -11 20 -11 19 -10 17 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,104478243,0,118,0,0,104.878,384,[118 -32 6 0 0 0 0 0 0 0 0 0 7 -8 9 -9 10 -9 12 -10 12 -9 11 -9 11 -7 10 -6 9 -5 6 -3 4 -2 2 -1 -1 0 -4 1 -7 1 -11 2 -12 2 -14 2 -16 2 -16 2 -17 1 -16 0 -15 1 -13 0 -11 0 -9 0 0 0 -2 0 1 0 5 1 8 1 11 2 14 3 16 3 17 3 18 4 18 3 18 4 16 3 15 3 12 2 9 1 6 -1 2 -2 -2 -4 -5 -5 -9 -7 -12 -9 -15 -11 -17 -11 -19 -12 -19 -13 -20 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-27,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,110560233,0,118,0,0,110.96,384,[118 -32 6 0 0 0 0 0 0 0 0 0 10 1 12 1 13 2 12 3 11 4 10 4 9 4 7 3 5 2 4 1 2 -1 1 -4 0 -6 0 -8 0 -11 1 -13 1 -14 2 -15 2 -16 4 -15 4 -15 4 -14 3 -12 3 -10 2 -9 0 -6 0 0 -5 -3 -8 -2 -11 -1 -13 0 -15 -1 -17 -1 -19 -2 -19 -2 -19 -3 -19 -2 -18 -3 -16 -3 -14 -2 -11 -1 -8 1 -6 3 -3 6 -1 9 1 12 2 15 2 17 2 20 2 22 2 23 1 22 0 21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-27,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,116124147,0,118,0,0,116.523,384,[118 -32 6 0 0 0 0 0 0 0 0 0 3 -9 4 -12 5 -13 7 -15 8 -14 8 -14 8 -13 8 -11 7 -10 6 -9 5 -7 3 -5 0 -4 -3 -3 -6 -2 -9 -1 -12 -1 -14 -1 -16 -2 -17 -3 -18 -4 -18 -4 -17 -5 -17 -5 -14 -5 -12 -4 0 0 -6 -1 -4 1 -1 4 1 7 3 10 5 12 5 15 6 17 6 19 6 19 5 21 4 20 4 18 3 16 3 13 3 10 3 6 4 2 5 -3 7 -6 9 -10 11 -13 13 -15 15 -17 16 -18 17 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,125733039,0,118,0,0,126.132,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -8 6 -10 6 -11 6 -12 5 -11 4 -11 3 -9 2 -7 1 -5 1 -3 0 -1 -1 3 0 5 0 7 1 10 1 11 2 13 3 13 3 14 4 12 4 12 5 10 5 8 4 6 3 4 2 2 0 0 0 -3 -5 -4 -7 -6 -9 -7 -11 -8 -14 -9 -15 -9 -16 -9 -16 -8 -15 -8 -14 -7 -13 -6 -11 -6 -8 -5 -5 -4 -1 -4 2 -4 6 -4 9 -4 13 -4 15 -4 18 -5 20 -5 20 -5 20 -5 20 -4 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-35,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,131563831,0,118,0,0,131.963,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -14 -9 -17 -13 -17 -14 -17 -17 -15 -16 -15 -16 -12 -15 -9 -13 -7 -11 -5 -8 -2 -4 0 0 2 4 4 8 5 13 5 17 6 20 6 20 6 24 4 24 3 24 3 23 3 20 2 18 1 14 1 9 0 0 2 -2 2 -7 3 -13 3 -18 5 -22 6 -25 8 -28 7 -30 9 -30 7 -29 7 -29 6 -25 5 -22 3 -18 2 -12 -2 -8 -5 -2 -9 4 -12 9 -16 14 -19 18 -22 20 -23 24 -25 27 -26 27 -25 28 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-34,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,138681507,0,118,0,0,139.081,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -5 10 -6 12 -8 14 -10 15 -10 15 -10 15 -10 13 -10 12 -8 10 -7 7 -6 6 -3 3 0 1 3 -1 6 -3 10 -4 13 -5 15 -6 17 -6 18 -6 19 -5 19 -5 17 -4 16 -4 14 -2 10 -2 0 0 2 -2 -2 -3 -6 -3 -10 -4 -14 -5 -17 -7 -20 -8 -21 -8 -23 -9 -23 -9 -23 -10 -20 -10 -18 -9 -16 -7 -12 -4 -9 -2 -5 1 -1 4 3 8 6 12 9 15 11 18 12 21 14 24 14 24 14 25 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,1,0,0,0,-96,1,4,1,142825473,0,118,0,0,143.225,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -8 10 -10 11 -12 11 -12 10 -12 8 -11 7 -10 5 -8 4 -6 3 -4 2 0 1 3 1 6 2 9 3 11 3 14 5 15 5 15 6 15 7 15 8 13 9 12 7 10 6 8 5 6 4 4 0 0 0 1 -6 0 -9 -1 -12 -2 -15 -2 -17 -1 -19 -1 -21 -1 -21 -1 -21 -1 -20 0 -19 0 -16 -1 -13 -2 -10 -3 -6 -5 -3 -8 0 -10 3 -12 6 -15 8 -17 9 -19 11 -21 11 -22 12 -21 11 -20 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-27,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,151273507,0,118,0,0,151.673,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -5 10 -6 12 -7 13 -7 13 -8 12 -8 11 -7 10 -6 7 -5 5 -4 3 -3 1 -1 -2 0 -5 2 -7 4 -10 5 -12 6 -13 7 -14 8 -15 8 -15 9 -14 8 -13 7 -12 6 -10 5 -7 3 -4 0 0 -1 2 -3 5 -5 8 -6 11 -8 13 -9 15 -10 16 -10 17 -10 17 -9 17 -9 16 -7 14 -6 12 -4 9 -2 5 0 1 2 -2 4 -7 5 -10 7 -14 8 -17 9 -19 9 -22 9 -23 9 -23 8 -23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,30:DE:4B:35:DA:4A,-28,11,1,0,1,0,1,0,0,0,0,-96,0,4,1,156699690,0,118,0,0,157.099,384,[118 -32 6 0 0 0 0 0 0 0 0 0 -7 -8 -8 -10 -8 -11 -9 -13 -8 -13 -7 -13 -7 -12 -6 -10 -5 -9 -3 -7 -2 -5 -1 -2 -1 1 0 4 0 7 1 10 1 12 1 13 1 15 1 16 0 16 0 16 0 14 -1 13 -1 11 0 8 0 0 0 1 1 -2 2 -6 2 -9 3 -12 4 -15 5 -17 5 -19 6 -19 5 -20 6 -20 6 -17 5 -16 4 -14 2 -11 1 -7 -1 -4 -3 0 -6 4 -8 8 -11 11 -13 13 -14 15 -16 17 -17 18 -17 18 0 0 0 0 0 0 0 0 0 0 ]
